step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
236,12,12,47.7,17.7,911,1.0,468.25,0,qwen3-80b,cot,287,9289.6
237,12,12,47.9,18.9,973,1.0,471.25,0,qwen3-80b,cot,287,843.2
238,12,12,51.4,18.2,937,1.0,474.25,0,qwen3-80b,cot,287,520.8
239,12,12,51.0,16.9,870,1.0,477.25,0,qwen3-80b,cot,284,672.9
240,12,12,50.9,16.6,852,1.0,480.25,0,qwen3-80b,cot,284,513.7
241,12,12,51.7,16.7,859,1.0,483.25,0,qwen3-80b,cot,284,884.3
242,12,12,49.3,13.9,716,1.0,486.25,0,qwen3-80b,cot,287,515.1
243,12,12,48.2,15.9,819,1.0,489.25,0,qwen3-80b,cot,287,512.6
244,12,12,49.3,20.0,1031,1.0,492.25,0,qwen3-80b,cot,285,750.6
245,12,12,49.3,20.1,1036,1.0,495.25,0,qwen3-80b,cot,288,700.3
246,12,12,47.6,19.3,995,1.0,498.25,0,qwen3-80b,cot,284,499.0
247,12,12,47.6,19.5,1003,1.0,501.25,0,qwen3-80b,cot,288,573.7
248,12,12,49.5,16.2,835,1.0,504.25,0,qwen3-80b,cot,287,513.0
249,12,12,47.7,17.8,914,1.0,507.25,0,qwen3-80b,cot,287,522.5
250,12,12,48.1,18.9,974,1.0,510.25,0,qwen3-80b,cot,287,694.9
251,12,12,48.2,18.9,971,1.0,513.25,0,qwen3-80b,cot,284,688.5
252,12,12,47.1,17.7,911,1.0,516.25,0,qwen3-80b,cot,287,506.0
253,12,12,49.8,17.5,898,1.0,519.25,0,qwen3-80b,cot,287,1118.6
254,12,12,51.4,17.3,891,1.0,522.25,0,qwen3-80b,cot,287,507.0
255,12,12,48.3,17.7,911,1.0,525.25,0,qwen3-80b,cot,284,484.0
256,12,12,48.8,16.4,841,1.0,528.25,0,qwen3-80b,cot,287,566.7
257,12,12,48.2,16.9,871,1.0,531.25,0,qwen3-80b,cot,287,537.8
258,12,12,49.0,16.5,848,1.0,534.25,0,qwen3-80b,cot,287,1728.4
259,12,12,51.2,16.2,832,1.0,537.25,0,qwen3-80b,cot,287,530.1
260,12,12,47.9,16.1,828,1.0,540.25,0,qwen3-80b,cot,284,654.0
261,12,12,49.9,16.5,848,1.0,543.25,0,qwen3-80b,cot,287,1059.8
262,12,12,48.3,16.7,860,1.0,546.25,0,qwen3-80b,cot,284,1436.3
263,12,12,49.9,16.7,861,1.0,549.25,0,qwen3-80b,cot,284,486.2
264,12,12,50.0,15.5,797,1.0,552.25,0,qwen3-80b,cot,284,584.1
265,12,12,49.1,15.2,783,1.0,555.25,0,qwen3-80b,cot,284,529.0
266,12,12,49.5,14.2,729,1.0,558.25,0,qwen3-80b,cot,287,572.9
267,12,12,49.5,13.6,701,1.0,561.25,0,qwen3-80b,cot,287,522.8
268,12,12,50.9,13.3,685,1.0,564.25,0,qwen3-80b,cot,287,606.4
269,12,12,47.9,14.5,748,1.0,567.25,0,qwen3-80b,cot,287,1679.5
270,12,12,45.1,15.3,788,1.0,570.25,0,qwen3-80b,cot,287,977.0
271,12,12,49.7,15.8,813,1.0,573.25,0,qwen3-80b,cot,287,2983.4
272,12,12,49.1,15.5,799,1.0,576.25,0,qwen3-80b,cot,287,518.8
273,12,12,51.7,14.9,764,1.0,579.25,0,qwen3-80b,cot,287,527.2
274,12,12,44.8,14.3,733,1.0,582.25,0,qwen3-80b,cot,287,2520.7
275,12,12,49.5,13.9,716,1.0,585.25,0,qwen3-80b,cot,287,544.0
276,12,12,49.2,13.5,694,1.0,588.25,0,qwen3-80b,cot,284,1811.7
