step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
257,3,3,129.9,67.7,871,0.9999,176.0,0,gpt-oss-120b,history_5,761,450.5
258,3,3,125.8,66.0,848,1.0,176.75,0,gpt-oss-120b,history_5,800,508.1
259,1,1,128.2,64.7,832,1.0,177.5,1,gpt-oss-120b,history_5,943,688.7
260,3,1,842.8,170.9,828,0.8846,177.75,1,gpt-oss-120b,history_5,886,519.2
261,3,3,127.0,66.0,848,1.0,178.5,0,gpt-oss-120b,history_5,811,612.6
262,1,1,127.3,66.9,860,0.9999,179.25,1,gpt-oss-120b,history_5,944,559.3
263,3,1,888.5,171.8,861,0.8552,179.5,1,gpt-oss-120b,history_5,800,491.7
264,1,1,117.3,62.0,797,1.0,180.25,1,gpt-oss-120b,history_5,944,615.9
265,3,1,762.7,168.1,783,0.92,180.5,1,gpt-oss-120b,history_5,632,517.7
266,2,2,101.8,56.7,729,1.0,181.25,1,gpt-oss-120b,history_5,943,549.4
267,2,2,171.0,81.8,701,0.9998,181.75,0,gpt-oss-120b,history_5,741,407.3
268,2,2,159.5,79.9,685,0.9998,182.25,0,gpt-oss-120b,history_5,623,309.7
269,2,2,186.0,87.2,748,0.9997,182.75,0,gpt-oss-120b,history_5,719,392.0
270,3,2,201.7,91.9,788,0.9995,183.25,1,gpt-oss-120b,history_5,660,390.3
271,1,1,119.8,63.2,813,1.0,184.0,1,gpt-oss-120b,history_5,945,550.5
272,1,1,775.7,169.4,799,0.9084,184.25,0,gpt-oss-120b,history_5,946,977.5
273,1,1,678.5,166.2,764,0.9324,184.5,0,gpt-oss-120b,history_5,946,725.3
274,2,1,658.4,162.4,733,0.9495,184.75,1,gpt-oss-120b,history_5,857,550.9
275,1,1,179.2,83.5,716,0.9998,185.25,1,gpt-oss-120b,history_5,946,555.1
276,2,1,577.3,156.4,694,0.966,185.5,1,gpt-oss-120b,history_5,872,466.8
277,2,2,167.0,80.0,686,0.9998,186.0,0,gpt-oss-120b,history_5,746,559.0
278,2,2,174.4,83.4,715,0.9998,186.5,0,gpt-oss-120b,history_5,759,386.3
279,2,2,185.3,85.4,732,0.9997,187.0,0,gpt-oss-120b,history_5,796,474.6
280,2,2,187.7,88.2,756,0.9996,187.5,0,gpt-oss-120b,history_5,771,392.8
281,2,2,186.2,84.7,726,0.9997,188.0,0,gpt-oss-120b,history_5,672,386.4
282,2,2,195.0,90.1,773,0.9996,188.5,0,gpt-oss-120b,history_5,709,378.7
283,2,2,168.8,81.2,696,0.9998,189.0,0,gpt-oss-120b,history_5,765,430.9
284,2,2,169.6,81.5,699,0.9998,189.5,0,gpt-oss-120b,history_5,624,296.6
285,2,2,188.8,86.2,739,0.9997,190.0,0,gpt-oss-120b,history_5,732,1052.3
286,1,1,402.6,135.5,1173,0.9904,190.5,1,gpt-oss-120b,history_5,948,538.5
