step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
284,4,4,58.2,40.8,699,1.0,308.25,0,gpt-oss-120b,domain,504,421.4
285,4,4,70.5,43.1,739,1.0,309.25,0,gpt-oss-120b,domain,519,253.0
286,1,1,126.6,68.4,1173,0.9999,310.25,1,gpt-oss-120b,domain,926,492.1
287,1,1,1020.7,190.3,1159,0.7037,310.5,0,gpt-oss-120b,domain,927,530.0
288,1,1,966.1,183.5,1011,0.7779,310.75,0,gpt-oss-120b,domain,926,1058.0
289,1,1,998.0,186.6,1068,0.7487,311.0,0,gpt-oss-120b,domain,926,540.2
290,1,1,992.9,184.0,1019,0.7737,311.25,0,gpt-oss-120b,domain,926,558.3
291,1,1,987.0,183.6,1012,0.7774,311.5,0,gpt-oss-120b,domain,926,589.5
292,1,1,913.8,177.7,927,0.8215,311.75,0,gpt-oss-120b,domain,925,625.0
293,4,1,923.6,171.5,858,0.8567,312.0,1,gpt-oss-120b,domain,789,774.5
294,4,4,84.0,47.2,810,1.0,313.0,0,gpt-oss-120b,domain,548,365.3
295,4,4,83.0,49.2,843,1.0,314.0,0,gpt-oss-120b,domain,565,431.1
296,4,4,91.8,52.5,900,1.0,315.0,0,gpt-oss-120b,domain,530,243.4
297,4,4,82.9,48.7,835,1.0,316.0,0,gpt-oss-120b,domain,563,264.5
