step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
223,7,7,50.1,26.9,808,1.0,313.0,0,llama4-scout,zero_shot,200,65.2
224,7,7,51.9,29.5,884,1.0,314.75,0,llama4-scout,zero_shot,200,67.6
225,7,7,47.4,27.6,829,1.0,316.5,0,llama4-scout,zero_shot,200,96.6
226,7,7,48.2,27.2,816,1.0,318.25,0,llama4-scout,zero_shot,200,65.0
227,7,7,49.8,28.0,840,1.0,320.0,0,llama4-scout,zero_shot,200,119.8
228,7,7,51.3,29.7,890,1.0,321.75,0,llama4-scout,zero_shot,200,256.2
229,7,7,50.2,31.6,948,1.0,323.5,0,llama4-scout,zero_shot,200,65.2
230,7,7,52.6,29.0,870,1.0,325.25,0,llama4-scout,zero_shot,200,74.4
231,7,7,47.5,28.2,847,1.0,327.0,0,llama4-scout,zero_shot,200,65.4
232,7,7,51.3,29.6,887,1.0,328.75,0,llama4-scout,zero_shot,200,66.1
233,7,7,48.7,29.4,883,1.0,330.5,0,llama4-scout,zero_shot,200,116.4
234,7,7,47.7,29.4,882,1.0,332.25,0,llama4-scout,zero_shot,200,67.3
235,7,7,47.7,29.4,881,1.0,334.0,0,llama4-scout,zero_shot,200,64.7
236,7,7,49.9,30.4,911,1.0,335.75,0,llama4-scout,zero_shot,200,99.8
237,7,7,47.8,32.4,973,1.0,337.5,0,llama4-scout,zero_shot,200,67.7
238,7,7,49.6,31.2,937,1.0,339.25,0,llama4-scout,zero_shot,200,94.0
239,7,7,53.7,29.0,870,1.0,341.0,0,llama4-scout,zero_shot,200,69.0
240,7,7,46.9,28.4,852,1.0,342.75,0,llama4-scout,zero_shot,200,70.5
241,7,7,47.8,28.6,859,1.0,344.5,0,llama4-scout,zero_shot,200,99.2
242,7,7,47.9,23.9,716,1.0,346.25,0,llama4-scout,zero_shot,200,66.9
243,7,7,48.4,27.3,819,1.0,348.0,0,llama4-scout,zero_shot,200,66.1
244,7,7,51.1,34.4,1031,1.0,349.75,0,llama4-scout,zero_shot,201,66.6
245,7,7,52.5,34.5,1036,1.0,351.5,0,llama4-scout,zero_shot,201,69.2
246,7,7,50.0,33.2,995,1.0,353.25,0,llama4-scout,zero_shot,200,65.9
247,7,7,50.9,33.4,1003,1.0,355.0,0,llama4-scout,zero_shot,201,104.5
248,7,7,50.9,27.8,835,1.0,356.75,0,llama4-scout,zero_shot,200,96.8
249,7,7,48.2,30.5,914,1.0,358.5,0,llama4-scout,zero_shot,200,78.8
250,7,7,50.4,32.5,974,1.0,360.25,0,llama4-scout,zero_shot,200,66.8
251,7,7,51.2,32.4,971,1.0,362.0,0,llama4-scout,zero_shot,200,67.4
252,7,7,51.9,30.4,911,1.0,363.75,0,llama4-scout,zero_shot,200,74.0
253,7,7,50.4,29.9,898,1.0,365.5,0,llama4-scout,zero_shot,200,71.3
254,7,7,48.1,29.7,891,1.0,367.25,0,llama4-scout,zero_shot,200,144.3
255,7,7,50.3,30.4,911,1.0,369.0,0,llama4-scout,zero_shot,200,66.3
256,7,7,51.1,28.0,841,1.0,370.75,0,llama4-scout,zero_shot,200,67.1
257,7,7,48.2,29.0,871,1.0,372.5,0,llama4-scout,zero_shot,200,67.9
258,7,7,49.1,28.3,848,1.0,374.25,0,llama4-scout,zero_shot,200,75.0
259,7,7,51.4,27.7,832,1.0,376.0,0,llama4-scout,zero_shot,200,205.8
260,7,7,50.6,27.6,828,1.0,377.75,0,llama4-scout,zero_shot,200,125.3
261,7,7,49.2,28.3,848,1.0,379.5,0,llama4-scout,zero_shot,200,343.2
262,7,7,50.2,28.7,860,1.0,381.25,0,llama4-scout,zero_shot,200,132.4
263,7,7,49.3,28.7,861,1.0,383.0,0,llama4-scout,zero_shot,200,68.4
264,7,7,47.9,26.6,797,1.0,384.75,0,llama4-scout,zero_shot,200,90.1
265,7,7,50.6,26.1,783,1.0,386.5,0,llama4-scout,zero_shot,200,101.0
266,6,6,49.8,24.3,729,1.0,388.25,1,llama4-scout,zero_shot,200,66.9
267,6,6,47.0,27.3,701,1.0,389.75,0,llama4-scout,zero_shot,200,73.5
268,6,6,48.7,26.6,685,1.0,391.25,0,llama4-scout,zero_shot,200,239.3
269,6,6,49.5,29.1,748,1.0,392.75,0,llama4-scout,zero_shot,200,230.0
270,6,6,50.2,30.6,788,1.0,394.25,0,llama4-scout,zero_shot,200,509.1
271,6,6,49.6,31.6,813,1.0,395.75,0,llama4-scout,zero_shot,200,426.9
272,6,6,48.5,31.1,799,1.0,397.25,0,llama4-scout,zero_shot,200,69.9
273,6,6,50.4,29.7,764,1.0,398.75,0,llama4-scout,zero_shot,200,276.8
274,5,5,51.5,28.5,733,1.0,400.25,1,llama4-scout,zero_shot,200,67.0
275,5,5,49.6,33.4,716,1.0,401.5,0,llama4-scout,zero_shot,200,63.5
276,5,5,49.9,32.4,694,1.0,402.75,0,llama4-scout,zero_shot,200,68.9
277,5,5,49.3,32.0,686,1.0,404.0,0,llama4-scout,zero_shot,200,110.1
278,5,5,51.2,33.4,715,1.0,405.25,0,llama4-scout,zero_shot,200,83.9
279,5,5,51.7,34.2,732,1.0,406.5,0,llama4-scout,zero_shot,200,228.5
280,5,5,50.1,35.3,756,1.0,407.75,0,llama4-scout,zero_shot,200,82.6
